AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2023;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010151P8;ARQUEOLOGIA;ARCHEOLOGY;MESTRADO/DOUTORADO;6;1989;1989/1989;EM FUNCIONAMENTO;04NOV2013:00:00:00;245292;182844
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE SETORES ESPECÍFICOS;ADMINISTRAÇÃO DE SETORES ESPECÍFICOS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;PROFISSIONAL;33002010235P7;GESTÃO E INOVAÇÃO NA INDÚSTRIA ANIMAL;MANAGEMENT AND INNOVATION IN ANIMAL INDUSTRY;MESTRADO PROFISSIONAL;3;2013;2013;EM FUNCIONAMENTO;07MAY2013:00:00:00;241341;173885
2023;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010247P5;DOENÇAS INFECCIOSAS E PARASITÁRIAS;INFECTIOUS AND PARASITIC DISEASES;MESTRADO PROFISSIONAL;3;2017;2017;EM FUNCIONAMENTO;13DEC2017:00:00:00;245633;183843
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010229P7;AMBIENTE, SAÚDE E SUSTENTABILIDADE;PROFESSIONAL MASTER'S PROGRAM IN ENVIRONMENT, HEALTH AND SUSTAINABILITY;MESTRADO PROFISSIONAL;5;2013;2013;EM FUNCIONAMENTO;01FEB2013:00:00:00;241099;173649
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010162P0;NEUROCIÊNCIAS E COMPORTAMENTO;NEUROSCIENCES AND BEHAVIOR;MESTRADO/DOUTORADO;5;1991;1991/1991;EM FUNCIONAMENTO;20MAR2012:00:00:00;245602;183722
2023;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010018P6;CIÊNCIAS BIOLÓGICAS (BOTÂNICA);BIOLOGICAL SCIENCES (BOTANY);MESTRADO/DOUTORADO;7;1970;1970/1970;EM FUNCIONAMENTO;06SEP2012:00:00:00;240301;172102
2023;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010078P9;TECNOLOGIA BIOQUÍMICO-FARMACÊUTICA;BIOCHEMICAL-PHARMACEUTICAL TECHNOLOGY;MESTRADO/DOUTORADO;5;1973;1973/1990;EM FUNCIONAMENTO;27JAN2014:00:00:00;241888;175595
2023;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010113P9;LETRAS (LÍNGUA ESPANHOLA E LIT. ESPANHOLA E HISPANO-AMERIC.);SPANISH LANGUAGE AND SPANISH & HISPANIC-AMERICAN LITERATURES;MESTRADO/DOUTORADO;5;1977;1977/1984;EM FUNCIONAMENTO;30MAR2012:00:00:00;240317;171959
2023;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010106P2;LETRAS (LETRAS CLÁSSICAS);CLASSICS;MESTRADO/DOUTORADO;5;1971;1971/1971;EM FUNCIONAMENTO;11JUL2013:00:00:00;240604;172725
2023;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA HUMANA E MÉDICA;GENÉTICA HUMANA E MÉDICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010245P2;ACONSELHAMENTO GENÉTICO E GENÔMICA HUMANA;GENETIC COUNSELLING AND HUMAN GENOMICS;MESTRADO PROFISSIONAL;4;2015;2015;EM FUNCIONAMENTO;30MAR2015:00:00:00;242187;176372
2023;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LITERATURAS ESTRANGEIRAS MODERNAS;LITERATURAS ESTRANGEIRAS MODERNAS;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010184P3;LITERATURA E CULTURA RUSSA;RUSSIAN CULTURE AND LITERATURE;MESTRADO/DOUTORADO;3;1994;1994/1994;EM DESATIVACAO;12SEP2023:00:00:00;245391;183206
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010192P6;ENGENHARIA AUTOMOTIVA;AUTOMOTIVE ENGINEERING;MESTRADO PROFISSIONAL;1;2000;2000;EM DESATIVACAO;21DEC2017:00:00:00;245390;183205
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA SOCIAL;PSICOLOGIA SOCIAL;NÃO SE APLICA;37;PSICOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010040P1;PSICOLOGIA SOCIAL;SOCIAL PSYCHOLOGY;MESTRADO/DOUTORADO;4;1976;1976/1989;EM FUNCIONAMENTO;23SEP2013:00:00:00;239195;169714
2023;CIÊNCIAS DA SAÚDE;MEDICINA;GINECOLOGIA E OBSTETRÍCIA;CLÍNICA MÉDICA;GINECOLOGIA E OBSTETRÍCIA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010064P8;MEDICINA (OBSTETRÍCIA E GINECOLOGIA);OBSTETRICS AND GYNECOLOGY POSTGRADUATE PROGRAM;MESTRADO/DOUTORADO;5;1973;1973/1973;EM FUNCIONAMENTO;03JUL2013:00:00:00;244928;182054
2023;CIÊNCIAS DA SAÚDE;MEDICINA;DERMATOLOGIA;CLÍNICA MÉDICA;DERMATOLOGIA;15;MEDICINA I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010060P2;MEDICINA (DERMATOLOGIA);MEDICINE (DERMATOLOGY);MESTRADO/DOUTORADO;5;1973;1973/1973;EM FUNCIONAMENTO;23OCT2013:00:00:00;238788;168522
2023;CIÊNCIAS DA SAÚDE;MEDICINA;PEDIATRIA;CLÍNICA MÉDICA;PEDIATRIA;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010072P0;MEDICINA (PEDIATRIA);PEDIATRICS POS GRADUATE PROGRAM COURSE;MESTRADO/DOUTORADO;5;1972;1972/1972;EM FUNCIONAMENTO;16APR2012:00:00:00;243853;179600
2023;CIÊNCIAS DA SAÚDE;FISIOTERAPIA E TERAPIA OCUPACIONAL;FISIOTERAPIA E TERAPIA OCUPACIONAL;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010253P5;TERAPIA OCUPACIONAL E PROCESSOS DE INCLUSÃO SOCIAL;OCCUPATIONAL THERAPY AND PROCESSES OF SOCIAL INCLUSION;MESTRADO PROFISSIONAL;3;2019;2019;EM FUNCIONAMENTO;16SEP2019:00:00:00;241738;175209
2023;CIÊNCIAS BIOLÓGICAS;IMUNOLOGIA;IMUNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;9;CIÊNCIAS BIOLÓGICAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010121P1;IMUNOLOGIA;GRADUATE PROGRAM IN IMMUNOLOGY;MESTRADO/DOUTORADO;7;1983;1983/1983;EM FUNCIONAMENTO;06JUL2012:00:00:00;243921;179636
2023;LINGÜÍSTICA, LETRAS E ARTES;ARTES;MÚSICA;MÚSICA;NÃO SE APLICA;11;ARTES;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010203P8;MÚSICA;GRADUATE PROGRAM IN MUSIC;MESTRADO/DOUTORADO;6;2007;2007/2007;EM FUNCIONAMENTO;11JUL2013:00:00:00;238462;167622
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE PÚBLICA;SAÚDE PÚBLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010067P7;SAÚDE PÚBLICA;PUBLIC HEALTH;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;10OCT2012:00:00:00;242423;176874
2023;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010150P1;CLÍNICA VETERINÁRIA;VETERINARY CLINICAL SCIENCE;MESTRADO/DOUTORADO;5;1991;1991/1991;EM FUNCIONAMENTO;26JUN2013:00:00:00;241944;175691
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010199P0;NUTRIÇÃO EM SAÚDE PÚBLICA;NUTRITION AND PUBLIC HEALTH;MESTRADO/DOUTORADO;7;2007;2007/2007;EM FUNCIONAMENTO;07AUG2010:00:00:00;242691;177415
2023;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA;MATEMÁTICA APLICADA;MATEMÁTICA APLICADA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010006P8;MATEMÁTICA APLICADA;APPLIED MATHEMATICS;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;25MAY2012:00:00:00;244059;180251
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010086P1;CONTROLADORIA E CONTABILIDADE;CONTROLLERSHIP AND ACCOUNTING;MESTRADO/DOUTORADO;6;1970;1970/1978;EM FUNCIONAMENTO;24SEP2012:00:00:00;242784;177508
2023;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;ACADÊMICO;33002010239P2;ENGENHARIA E CIÊNCIA DE MATERIAIS;MATERIALS SCIENCE AND ENGINEERING;MESTRADO/DOUTORADO;5;2013;2013/2013;EM FUNCIONAMENTO;07MAY2013:00:00:00;242291;176747
2023;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010241P7;CIÊNCIAS DA ATIVIDADE FÍSICA;PHYSICAL ACTIVITY SCIENCES;MESTRADO;3;2014;2014;EM FUNCIONAMENTO;17FEB2014:00:00:00;242434;177044
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;MEDICINA PREVENTIVA;MEDICINA PREVENTIVA;NÃO SE APLICA;22;SAÚDE COLETIVA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010066P0;SAÚDE COLETIVA;COLECTIVE HEALTH;MESTRADO/DOUTORADO;7;1973;1973/1973;EM FUNCIONAMENTO;07AUG2010:00:00:00;242045;176051
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010145P8;CIÊNCIA AMBIENTAL;ENVIRONMENTAL SCIENCE;MESTRADO/DOUTORADO;7;1990;1990/1999;EM FUNCIONAMENTO;11OCT2013:00:00:00;242837;177682
2023;CIÊNCIAS EXATAS E DA TERRA;PROBABILIDADE E ESTATÍSTICA;ESTATÍSTICA;ESTATÍSTICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010007P4;PROBABILIDADE E ESTATÍSTICA;STATISTICS;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;06SEP2012:00:00:00;243171;178217
2023;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010029P8;CIÊNCIA SOCIAL (ANTROPOLOGIA SOCIAL);GRADUATE PROGRAM IN SOCIAL ANTHROPOLOGY;MESTRADO/DOUTORADO;6;1972;1972/1972;EM FUNCIONAMENTO;22OCT2013:00:00:00;244354;181170
2023;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010108P5;LETRAS ESTRANGEIRAS E TRADUÇÃO;LINGUISTICS, LITERATURE AND TRANSLATION STUDIES IN FRENCH;MESTRADO/DOUTORADO;6;1971;1971/1971;EM FUNCIONAMENTO;09APR2013:00:00:00;244353;181169
2023;ENGENHARIAS;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;NÃO SE APLICA;NÃO SE APLICA;14;ENGENHARIAS IV;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010045P3;ENGENHARIA ELÉTRICA;GRADUATION IN ELECTRICAL ENGINEERING;MESTRADO/DOUTORADO;6;1968;1968/1970;EM FUNCIONAMENTO;20DEC2013:00:00:00;243087;178163
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010240P0;EMPREENDEDORISMO;PROFESSIONAL MASTER IN ENTREPRENEURSHIP;MESTRADO PROFISSIONAL;5;2014;2014;EM FUNCIONAMENTO;24SEP2013:00:00:00;243037;178094
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;BAURU;ACADÊMICO;33002010182P0;CIÊNCIAS DA REABILITAÇÃO;POST-GRADUATION PROGRAM IN SCIENCES OF REHABILITATION;MESTRADO/DOUTORADO;5;1998;1998/1998;EM FUNCIONAMENTO;07AUG2012:00:00:00;243301;178472
2023;CIÊNCIAS DA SAÚDE;MEDICINA;ORTOPEDIA;CLÍNICA MÉDICA;ORTOPEDIA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010115P1;CIÊNCIAS DO SISTEMA MUSCULOESQUELÉTICO;PROGRAM OF MUSCULOSKELETAL SYSTEM SCIENCES, FACULTY OF MEDICINE, UNIVERSITY OF SÃO PAULO;MESTRADO/DOUTORADO;5;1974;1974/1974;EM FUNCIONAMENTO;30OCT2012:00:00:00;241959;175806
2023;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010099P6;ANATOMIA DOS ANIMAIS DOMÉSTICOS E SILVESTRES;ANATOMY OF DOMESTIC AND WILD ANIMALS;MESTRADO/DOUTORADO;7;1976;1976/1985;EM FUNCIONAMENTO;01JUN2010:00:00:00;241541;174382
2023;CIÊNCIAS DA SAÚDE;MEDICINA;RADIOLOGIA MÉDICA;RADIOLOGIA MÉDICA;NÃO SE APLICA;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010133P0;RADIOLOGIA;RADIOLOGY;DOUTORADO;5;1987;1987;EM FUNCIONAMENTO;23OCT2013:00:00:00;244183;180470
2023;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010120P5;ENFERMAGEM;INTERUNIT DOCTORAL PROGRAM;DOUTORADO;6;1981;1981;EM FUNCIONAMENTO;22NOV2013:00:00:00;241708;175142
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010046P0;ENGENHARIA MECÂNICA;MECHANICAL ENGINEERING GRADUATE PROGRAM;MESTRADO/DOUTORADO;5;1971;1971/1978;EM FUNCIONAMENTO;28AUG2012:00:00:00;242036;176142
2023;ENGENHARIAS;ENGENHARIA DE TRANSPORTES;PLANEJAMENTO E ORGANIZAÇÃO DO SISTEMA DE TRANSPORTE;PLANEJAMENTO DE TRANSPORTES;PLANEJAMENTO E ORGANIZAÇÃO DO SISTEMA DE TRANSPORTE;10;ENGENHARIAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010190P3;ENGENHARIA DE SISTEMAS LOGÍSTICOS;LOGISTIC SYSTEMS ENGINEERING;MESTRADO;5;2003;2003;EM FUNCIONAMENTO;07AUG2010:00:00:00;242897;177822
2023;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010163P6;NUTRIÇÃO HUMANA APLICADA;APPLIED HUMAN NUTRITION;MESTRADO/DOUTORADO;1;1991;1991/1991;EM DESATIVACAO;03OCT2022:00:00:00;245412;183193
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010227P4;HUMANIDADES, DIREITOS E OUTRAS LEGITIMIDADES;HUMANITIES, RIGHTS AND OTHER LEGITIMACIES;MESTRADO/DOUTORADO;4;2012;2012/2012;EM FUNCIONAMENTO;30JAN2014:00:00:00;244862;182003
2023;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010036P4;ECONOMIA;ECONOMICS;MESTRADO/DOUTORADO;7;1970;1970/1974;EM FUNCIONAMENTO;23APR2013:00:00:00;241952;175699
2023;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA;MATEMÁTICA;NÃO SE APLICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010223P9;ENSINO DE MATEMÁTICA;MASTER OF SCIENCES MODALITY PROFESSIONAL IN TEACHING OF MATHEMATICS;MESTRADO PROFISSIONAL;4;2012;2012;EM FUNCIONAMENTO;21MAY2012:00:00:00;244893;181999
2023;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010130P0;ENGENHARIA CIVIL;CIVIL ENGINEERING;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;30NOV2012:00:00:00;241950;175697
