AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2020;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015040P6;ODONTOLOGIA;MASTERS IN DENTISTRY;MESTRADO;3;2012;2012;EM FUNCIONAMENTO;06MAR2014:00:00:00;197914;130340
2020;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;NÃO SE APLICA;NÃO SE APLICA;36;GEOGRAFIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015026P3;GEOGRAFIA;GRADUATE PROGRAM IN GEOGRAPHY;MESTRADO/DOUTORADO;4;2007;2007/2019;EM FUNCIONAMENTO;20JAN2014:00:00:00;202609;134218
2020;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015171P3;ENSINO DE CIÊNCIAS E HUMANIDADES;SCIENCE AND HUMANITIES TEACHING;MESTRADO;3;2017;2017;EM FUNCIONAMENTO;08DEC2016:00:00:00;203190;134742
2020;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015008P5;GEOCIÊNCIAS;GEOSCIENCES;MESTRADO;3;2000;2000;EM FUNCIONAMENTO;08MAR2013:00:00:00;205430;137032
2020;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015033P0;CIÊNCIAS FARMACÊUTICAS;PHARMACEUTICAL SCIENCES;MESTRADO;3;2009;2009;EM FUNCIONAMENTO;21MAR2013:00:00:00;198853;131148
2020;ENGENHARIAS;ENGENHARIA DE PRODUÇÃO;ENGENHARIA DE PRODUÇÃO;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;PROFISSIONAL;12001015009P1;ENGENHARIA DE PRODUÇÃO;PRODUCTION MANAGEMENT;MESTRADO PROFISSIONAL;3;1999;1999;EM FUNCIONAMENTO;30MAY2012:00:00:00;198015;130401
2020;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015012P2;INFORMÁTICA;INFORMATICS;MESTRADO/DOUTORADO;5;2001;2001/2008;EM FUNCIONAMENTO;06JUN2013:00:00:00;199536;131738
2020;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;SIM;INPA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015063P6;ZOOLOGIA;ZOOLOGY;MESTRADO/DOUTORADO;4;2016;2016/2016;EM FUNCIONAMENTO;16DEC2015:00:00:00;200033;132198
2020;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015023P4;HISTÓRIA;HISTORY;MESTRADO/DOUTORADO;4;2006;2006/2019;EM FUNCIONAMENTO;16FEB2014:00:00:00;199237;131479
2020;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015042P9;ENSINO DE CIÊNCIAS E MATEMÁTICA;TEACHING SCIENCE AND MATH;MESTRADO;3;2014;2014;EM FUNCIONAMENTO;18FEB2014:00:00:00;205467;137067
2020;CIÊNCIAS EXATAS E DA TERRA;FÍSICA;FÍSICA;NÃO SE APLICA;NÃO SE APLICA;3;ASTRONOMIA / FÍSICA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015006P2;FÍSICA;GRADUATE PROGRAM IN PHYSICS;MESTRADO/DOUTORADO;4;1999;1999/2016;EM FUNCIONAMENTO;12APR2013:00:00:00;198251;130594
2020;CIÊNCIAS SOCIAIS APLICADAS;SERVIÇO SOCIAL;SERVIÇO SOCIAL;NÃO SE APLICA;NÃO SE APLICA;32;SERVIÇO SOCIAL;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015027P0;SERVIÇO SOCIAL;POST GRADUATE PROGRAM IN SOCIAL WORK AND SUSTAINABILITY IN AMAZONIA;MESTRADO;3;2007;2007;EM FUNCIONAMENTO;24JUL2013:00:00:00;197833;130248
2020;CIÊNCIAS BIOLÓGICAS;IMUNOLOGIA;IMUNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;9;CIÊNCIAS BIOLÓGICAS III;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015034P6;IMUNOLOGIA BÁSICA E APLICADA;GRADUATE PROGRAM ON BASIC AND APPLIED IMMUNOLOGY;MESTRADO/DOUTORADO;4;2009;2009/2014;EM FUNCIONAMENTO;19MAR2014:00:00:00;200175;132280
2020;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015003P3;AGRONOMIA TROPICAL;TROPICAL AGRONOMY;MESTRADO/DOUTORADO;4;1995;1995/2007;EM FUNCIONAMENTO;01JUN2010:00:00:00;200268;132352
2020;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015013P9;BIOTECNOLOGIA;BIOTECHNOLOGY;MESTRADO/DOUTORADO;4;2001;2003/2001;EM FUNCIONAMENTO;03APR2012:00:00:00;205349;136842
2020;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015039P8;CIÊNCIAS DA SAÚDE;HEALTH SCIENCES;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;26FEB2014:00:00:00;198456;130811
2020;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015036P9;PSICOLOGIA;PSYCHOLOGY GRADUATION PROGRAM;MESTRADO;3;2009;2009;EM FUNCIONAMENTO;21MAR2013:00:00:00;199032;131309
2020;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015032P3;CIÊNCIAS DA COMUNICAÇÃO;COMMUNICATION SCIENCES;MESTRADO;2;2008;2008;EM DESATIVACAO;15FEB2018:00:00:00;196950;129424
2020;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA;CIRURGIA;NÃO SE APLICA;17;MEDICINA III;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;PROFISSIONAL;12001015065P9;CIRURGIA;PROFESSIONAL MASTER'S DEGREE IN SURGERY;MESTRADO PROFISSIONAL;3;2015;2015;EM FUNCIONAMENTO;11SEP2015:00:00:00;203882;135369
2020;CIÊNCIAS AGRÁRIAS;RECURSOS PESQUEIROS E ENGENHARIA DE PESCA;RECURSOS PESQUEIROS E ENGENHARIA DE PESCA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015025P7;CIÊNCIA ANIMAL E RECURSOS PESQUEIROS;FISHERIES SCIENCES AT THE TROPICS;MESTRADO/DOUTORADO;3;2007;2007/2007;EM FUNCIONAMENTO;07AUG2010:00:00:00;201396;133320
2020;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015007P9;CIÊNCIAS DO AMBIENTE E SUSTENTABILIDADE NA AMAZÔNIA;ENVIRONMENTAL SCIENCE AND SUSTAINABILITY IN THE AMAZON;MESTRADO/DOUTORADO;4;2000;2000/2011;EM FUNCIONAMENTO;28APR2013:00:00:00;203488;135001
2020;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015029P2;ANTROPOLOGIA SOCIAL;SOCIAL ANTHROPOLOGY;MESTRADO/DOUTORADO;4;2008;2008/2010;EM FUNCIONAMENTO;21MAR2013:00:00:00;198400;130782
2020;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;12001015;4;UFAM;UNIVERSIDADE FEDERAL DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12001015002P7;QUÍMICA;POSTGRADUATE PROGRAM IN CHEMISTRY;MESTRADO/DOUTORADO;4;1987;1987/2007;EM FUNCIONAMENTO;13JUN2013:00:00:00;202169;133850
2020;CIÊNCIAS AGRÁRIAS;RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL;CONSERVAÇÃO DA NATUREZA;CONSERVAÇÃO DA NATUREZA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;PROFISSIONAL;12002011012P9;GESTÃO DE ÁREAS PROTEGIDAS NA AMAZÔNIA;MANAGEMENT OF PROTECTED AREAS OF THE AMAZON;MESTRADO PROFISSIONAL;3;2010;2010;EM FUNCIONAMENTO;30SEP2010:00:00:00;203400;134914
2020;CIÊNCIAS AGRÁRIAS;RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL;MANEJO FLORESTAL;MANEJO FLORESTAL;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011006P9;CIÊNCIAS DE FLORESTAS TROPICAIS;TROPICAL FOREST SCIENCE;MESTRADO/DOUTORADO;5;1980;1980/2004;EM FUNCIONAMENTO;07AUG2010:00:00:00;196763;129240
2020;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;SIM;UEA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011011P2;CLIMA E AMBIENTE - INPA - UEA;POST-GRADUATE PROGRAM IN CLIMATE AND ENVIRONMENT - INPA -UEA;MESTRADO/DOUTORADO;4;2007;2007/2007;EM FUNCIONAMENTO;18MAR2011:00:00:00;199410;131649
2020;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011002P3;CIÊNCIAS BIOLÓGICAS (BOTÂNICA);GRADUATE PROGRAM IN BOTANY;MESTRADO/DOUTORADO;4;1973;1973/1976;EM FUNCIONAMENTO;01JUN2010:00:00:00;204307;135682
2020;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011003P0;BIOLOGIA (ECOLOGIA);GRADUATE PROGRAM IN ECOLOGY;MESTRADO/DOUTORADO;6;1976;1976/1976;EM FUNCIONAMENTO;29OCT2012:00:00:00;205285;136623
2020;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011004P6;CIÊNCIAS BIOLÓGICAS (ENTOMOLOGIA);POSGRADUATE PROGRAMA IN ENTOMOLOGY;MESTRADO/DOUTORADO;5;1976;1976/1976;EM FUNCIONAMENTO;29OCT2012:00:00:00;205434;137036
2020;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011009P8;GENÉTICA, CONSERVAÇÃO E BIOLOGIA EVOLUTIVA;GENETICS, CONSERVATION AND EVOLUTIONARY BIOLOGY;MESTRADO/DOUTORADO;4;2003;2003/2003;EM FUNCIONAMENTO;11JAN2013:00:00:00;203508;135031
2020;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011001P7;CIÊNCIAS BIOLÓGICAS;FRESHWATER BIOLOGY AND INLAND FISHERIES;MESTRADO/DOUTORADO;4;1976;1976/1984;EM FUNCIONAMENTO;29OCT2012:00:00:00;203506;135029
2020;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;12002011;NI;INPA;INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA;NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORTE;AM;MANAUS;ACADÊMICO;12002011010P6;AGRICULTURA NO TRÓPICO ÚMIDO;AGRICULTURE IN HUMID TROPICS;MESTRADO;3;2002;2002;EM FUNCIONAMENTO;07AUG2010:00:00:00;203351;134860
2020;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;12003018;1812;IFAM;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO AMAZONAS;NÃO;NA;FEDERAL;PÚBLICA;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA;NORTE;AM;MANAUS;PROFISSIONAL;12003018001P3;ENSINO TECNOLÓGICO;MASTER IN TECHNOLOGICAL TEACHING;MESTRADO PROFISSIONAL;4;2014;2014;EM FUNCIONAMENTO;23AUG2013:00:00:00;199072;131296
2020;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;ZOOTECNIA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;12006017;669;UNINILTON;UNIVERSIDADE NILTON LINS;SIM;INPA;PARTICULAR;PRIVADA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12006017003P5;AQUICULTURA;AQUACULTURE;MESTRADO/DOUTORADO;3;2010;2010/2010;EM FUNCIONAMENTO;30JUL2014:00:00:00;199357;131612
2020;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010002P5;DIREITO AMBIENTAL;ENVIRONMENTAL LAW;MESTRADO;3;2003;2003;EM FUNCIONAMENTO;04SEP2012:00:00:00;200367;132463
2020;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;SIM;FUAM;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;PROFISSIONAL;12008010071P7;CIÊNCIAS APLICADAS À DERMATOLOGIA;APPLIED SCIENCES TO DERMATOLOGY;MESTRADO PROFISSIONAL;3;2017;2017;EM FUNCIONAMENTO;24MAR2017:00:00:00;202741;134362
2020;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM DE SAÚDE PÚBLICA;ENFERMAGEM DE SAÚDE PÚBLICA;NÃO SE APLICA;20;ENFERMAGEM;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;PROFISSIONAL;12008010072P3;ENFERMAGEM EM SAÚDE PÚBLICA;POSTGRADUATE PROGRAM IN PUBLIC HEALTH NURSING;MESTRADO PROFISSIONAL;A;2018;2018;EM FUNCIONAMENTO;14JAN2020:00:00:00;200335;132434
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;PROFISSIONAL;12008010007P7;SEGURANÇA PÚBLICA, CIDADANIA E DIREITOS HUMANOS;PUBLIC SAFETY, HUMAN RIGHTS AND CITIZENSHIP;MESTRADO PROFISSIONAL;3;2012;2012;EM FUNCIONAMENTO;08FEB2013:00:00:00;204306;135661
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010070P0;CIÊNCIAS HUMANAS;MASTER IN HUMANITIES AND SOCIAL SCIENCES;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;20JUL2016:00:00:00;204824;136119
2020;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010003P1;BIOTECNOLOGIA E RECURSOS NATURAIS DA AMAZÔNIA;BIOTECHNOLOGY AND NATURAL RESOURCES OF AMAZON;MESTRADO;3;2003;2003;EM FUNCIONAMENTO;28MAY2012:00:00:00;198911;131186
2020;CIÊNCIAS DA SAÚDE;MEDICINA;HEMATOLOGIA;CLÍNICA MÉDICA;HEMATOLOGIA;16;MEDICINA II;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010008P3;HEMATOLOGIA;POS GRADUATE IN APPLIED HEMATOLOGY SCIENCES;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;16MAY2013:00:00:00;198395;130757
2020;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010001P9;MEDICINA TROPICAL;TROPICAL MEDICINE;MESTRADO/DOUTORADO;5;2002;2002/2006;EM FUNCIONAMENTO;12DEC2012:00:00:00;200763;132808
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010039P6;LETRAS E ARTES;MASTER IN ARTS AND LETTERS;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;22MAY2015:00:00:00;203514;135037
2020;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;12008010;3172;UEA;UNIVERSIDADE DO ESTADO DO AMAZONAS;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORTE;AM;MANAUS;ACADÊMICO;12008010005P4;EDUCAÇÃO EM CIÊNCIAS NA AMAZÔNIA;GRADUATE PROGRAM IN EDUCATION AND TEACHING SCIENCE IN THE AMAZON;MESTRADO;5;2011;2011;EM FUNCIONAMENTO;11JAN2013:00:00:00;202595;134227
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;13001019;789;UFRR;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RORAIMA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;RR;BOA VISTA;ACADÊMICO;13001019008P8;SOCIEDADE E FRONTEIRAS;SOCIETY AND BORDERS;MESTRADO;3;2012;2012;EM FUNCIONAMENTO;16JAN2013:00:00:00;204772;136088
2020;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;13001019;789;UFRR;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RORAIMA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORTE;RR;BOA VISTA;ACADÊMICO;13001019040P9;COMUNICAÇÃO;POSTGRADUATE PROGRAM IN COMMUNICATION;MESTRADO;A;2019;2019;EM FUNCIONAMENTO;08MAY2019:00:00:00;204952;136247
