AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2023;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019027P6;CIÊNCIAS FARMACÊUTICAS;PHARMACEUTICAL SCIENCES;MESTRADO/DOUTORADO;4;1976;1976/2003;EM FUNCIONAMENTO;07OCT2013:00:00:00;242593;177345
2023;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019036P5;QUÍMICA;CHEMISTRY;MESTRADO/DOUTORADO;5;1989;1989/1989;EM FUNCIONAMENTO;07AUG2010:00:00:00;243300;178471
2023;CIÊNCIAS HUMANAS;SOCIOLOGIA;SOCIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;34;SOCIOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019012P9;SOCIOLOGIA;GRADUATE PROGRAM IN SOCIOLOGY - FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;1967;1967/1995;EM FUNCIONAMENTO;07AUG2010:00:00:00;243266;178449
2023;CIÊNCIAS BIOLÓGICAS;MORFOLOGIA;MORFOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019097P4;MORFOTECNOLOGIA;MORPHOTECHNOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;20AUG2015:00:00:00;242605;177329
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019068P4;CIÊNCIAS CONTÁBEIS;ACCOUNTING SCIENCES;MESTRADO/DOUTORADO;4;2007;2007/2016;EM FUNCIONAMENTO;07NOV2012:00:00:00;244190;180474
2023;ENGENHARIAS;ENGENHARIA QUÍMICA;ENGENHARIA QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019044P8;ENGENHARIA QUÍMICA;GRADUATE PROGRAM IN CHEMICAL ENGINEERING;MESTRADO/DOUTORADO;5;1994;1994/2005;EM FUNCIONAMENTO;01JUN2010:00:00:00;240789;173115
2023;LINGÜÍSTICA, LETRAS E ARTES;ARTES;MÚSICA;MÚSICA;NÃO SE APLICA;11;ARTES;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019157P7;MÚSICA;MUSIC;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;17AUG2016:00:00:00;242210;176504
2023;CIÊNCIAS EXATAS E DA TERRA;FÍSICA;FÍSICA;NÃO SE APLICA;NÃO SE APLICA;3;ASTRONOMIA / FÍSICA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019002P3;FÍSICA;GRADUATE PROGRAM IN PHYSICS - FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;7;1973;1973/1975;EM FUNCIONAMENTO;23APR2012:00:00:00;240576;172636
2023;CIÊNCIAS BIOLÓGICAS;BIOQUÍMICA;BIOQUÍMICA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019009P8;BIOQUÍMICA E FISIOLOGIA;BIOCHEMISTRY AND PHYSIOLOGY;MESTRADO/DOUTORADO;5;1967;1967/2008;EM FUNCIONAMENTO;16OCT2012:00:00:00;244961;182084
2023;CIÊNCIAS EXATAS E DA TERRA;OCEANOGRAFIA;OCEANOGRAFIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019034P2;OCEANOGRAFIA;OCEANOGRAPHY;MESTRADO/DOUTORADO;5;1982;1982/1996;EM FUNCIONAMENTO;01JUN2010:00:00:00;243099;178174
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019050P8;ENGENHARIA MECÂNICA;GRADUATE PROGRAMME IN MECHANICAL ENGINEERING;MESTRADO/DOUTORADO;4;1996;1996/2006;EM FUNCIONAMENTO;01JUN2010:00:00:00;244073;180267
2023;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019058P9;ODONTOLOGIA;DENTISTRY;MESTRADO/DOUTORADO;4;2001;2001/2009;EM FUNCIONAMENTO;19MAR2012:00:00:00;245005;182167
2023;ENGENHARIAS;ENGENHARIA BIOMÉDICA;ENGENHARIA BIOMÉDICA;NÃO SE APLICA;NÃO SE APLICA;14;ENGENHARIAS IV;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019088P5;ENGENHARIA BIOMÉDICA;BIOMEDICAL ENGINEERING;MESTRADO;3;2012;2012;EM FUNCIONAMENTO;19JUN2012:00:00:00;244093;180287
2023;CIÊNCIAS BIOLÓGICAS;BIOLOGIA GERAL;BIOLOGIA GERAL;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019079P6;BIOLOGIA APLICADA À SAÚDE;APPLIED BIOLOGY TO HEALTH;MESTRADO/DOUTORADO;5;2010;2010/2010;EM FUNCIONAMENTO;24JAN2012:00:00:00;243951;179726
2023;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019004P6;CIÊNCIAS DA COMPUTAÇÃO;COMPUTER SCIENCE GRADUATE PROGRAM;MESTRADO/DOUTORADO;7;1975;1975/1992;EM FUNCIONAMENTO;09NOV2012:00:00:00;244437;181462
2023;CIÊNCIAS SOCIAIS APLICADAS;TURISMO;TURISMO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019171P0;HOTELARIA E TURISMO;HOTEL MANAGEMENT AND TOURISM;MESTRADO;3;2017;2017;EM FUNCIONAMENTO;11JUL2017:00:00:00;243584;179246
2023;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019028P2;NUTRIÇÃO;NUTRITION POST GRADUATE PROGRAM;MESTRADO/DOUTORADO;5;1971;1971/1991;EM FUNCIONAMENTO;31AUG2012:00:00:00;244387;181222
2023;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;TAXONOMIA DE CRIPTÓGAMOS;TAXONOMIA VEGETAL;TAXONOMIA DE CRIPTÓGAMOS;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019010P6;BIOLOGIA DE FUNGOS;BIOLOGY OF FUNGI;MESTRADO/DOUTORADO;6;1980;1980/2000;EM FUNCIONAMENTO;13DEC2013:00:00:00;239577;170445
2023;CIÊNCIAS SOCIAIS APLICADAS;SERVIÇO SOCIAL;SERVIÇO SOCIAL;NÃO SE APLICA;NÃO SE APLICA;32;SERVIÇO SOCIAL;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019031P3;SERVIÇO SOCIAL;SOCIAL WORK;MESTRADO/DOUTORADO;6;1979;1979/1999;EM FUNCIONAMENTO;07AUG2010:00:00:00;243976;179984
2023;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;ACADÊMICO;25001019093P9;NUTRIÇÃO, ATIVIDADE FÍSICA E PLASTICIDADE FENOTÍPICA;NUTRITION, PHYSICAL ACTIVITY AND PHENOTYPIC PLASTICITY;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;13MAR2014:00:00:00;243535;179145
2023;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019062P6;CIÊNCIAS DA COMPUTAÇÃO;COMPUTER SCIENCES (PROFESSIONAL PROGRAM);MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;4;2006;2006/2022;EM FUNCIONAMENTO;12DEC2013:00:00:00;244330;181108
2023;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019017P0;ECONOMIA;GRADUATE IN ECONOMICS\UFPE;MESTRADO/DOUTORADO;6;1967;1967/1982;EM FUNCIONAMENTO;01JUN2010:00:00:00;244973;182095
2023;CIÊNCIAS DA SAÚDE;MEDICINA;NEUROLOGIA;CLÍNICA MÉDICA;NEUROLOGIA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019043P1;NEUROPSIQUIATRIA E CIÊNCIAS DO COMPORTAMENTO;NEUROPSYCHIATRY AND BEHAVIORAL SCIENCES;MESTRADO/DOUTORADO;4;1994;1994/2006;EM FUNCIONAMENTO;07MAY2013:00:00:00;241125;173638
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019066P1;PSICOLOGIA;PSYCHOLOGY;MESTRADO/DOUTORADO;5;2006;2006/2012;EM FUNCIONAMENTO;14MAR2014:00:00:00;244155;180582
2023;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019080P4;ENGENHARIA CIVIL E AMBIENTAL;CIVIL AND ENVIRONMENTAL ENGINEERING POST GRADUATION PROGRAM;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;03FEB2014:00:00:00;245049;182211
2023;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019024P7;MEDICINA TROPICAL;TROPICAL MEDICINE;MESTRADO/DOUTORADO;5;1973;1973/2000;EM FUNCIONAMENTO;07AUG2010:00:00:00;244263;180903
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019060P3;DESENVOLVIMENTO E MEIO AMBIENTE;POSTGRADUATE PROGRAM IN DEVELOPMENT AND ENVIRONMENT;MESTRADO;5;1998;1998;EM FUNCIONAMENTO;08JAN2013:00:00:00;242551;177204
2023;CIÊNCIAS DA SAÚDE;MEDICINA;PEDIATRIA;CLÍNICA MÉDICA;PEDIATRIA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019026P0;SAÚDE DA CRIANÇA E DO ADOLESCENTE;POST GRADUATION IN CHILD AND ADOLESCENT HEALTH;MESTRADO/DOUTORADO;3;1973;1973/2006;EM FUNCIONAMENTO;23DEC2013:00:00:00;244762;181904
2023;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019081P0;BIOTECNOLOGIA;BIOTECHNOLOGY;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;23MAR2010:00:00:00;239730;170785
2023;CIÊNCIAS DA SAÚDE;MEDICINA;CLÍNICA MÉDICA;CLÍNICA MÉDICA;NÃO SE APLICA;15;MEDICINA I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019039P4;CIÊNCIAS DA SAÚDE;HEALTH SCIENCE;MESTRADO;2;1991;1991;EM DESATIVACAO;08FEB2018:00:00:00;245404;183186
2023;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019063P2;ECONOMIA;GRADUATE IN ECONOMICS\UFPE;MESTRADO PROFISSIONAL;1;2001;2001;EM DESATIVACAO;21JUL2023:00:00:00;245400;183215
2023;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019037P1;GENÉTICA E BIOLOGIA MOLECULAR;GENETICS;MESTRADO/DOUTORADO;4;1992;1992/2004;EM FUNCIONAMENTO;11APR2012:00:00:00;240274;171882
2023;CIÊNCIAS BIOLÓGICAS;BIOLOGIA GERAL;BIOLOGIA GERAL;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019045P4;CIÊNCIAS BIOLÓGICAS;GRADUATE PROGRAM IN BIOLOGICAL SCIENCES;MESTRADO/DOUTORADO;6;1994;2004/1994;EM FUNCIONAMENTO;01JUN2010:00:00:00;239786;170931
2023;ENGENHARIAS;ENGENHARIA DE MINAS;ENGENHARIA DE MINAS;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019061P0;ENGENHARIA MINERAL;MINERAL ENGINEERING POST GRADUATE PROGRAM;MESTRADO;2;2005;2005;EM DESATIVACAO;21FEB2018:00:00:00;245442;183217
2023;CIÊNCIAS SOCIAIS APLICADAS;DESENHO INDUSTRIAL;DESENHO INDUSTRIAL;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019057P2;DESIGN;DESIGN POSTGRADUATE PROGRAM;MESTRADO/DOUTORADO;5;2003;2003/2010;EM FUNCIONAMENTO;08JAN2013:00:00:00;239845;171204
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019089P1;DIREITOS HUMANOS;GRADUATE PROGRAMME IN HUMAN RIGHTS;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;14MAR2014:00:00:00;240701;172934
2023;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019054P3;COMUNICAÇÃO;POSTGRADUATE STUDIES IN COMMUNICATIONS;MESTRADO/DOUTORADO;4;2001;2001/2007;EM FUNCIONAMENTO;07JAN2014:00:00:00;239785;170930
2023;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019038P8;BIOLOGIA VEGETAL;PLANT BIOLOGY GRADUATE PROGRAM - FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;7;1992;1992/1998;EM FUNCIONAMENTO;07AUG2010:00:00:00;242207;176466
2023;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019053P7;CIÊNCIA DE MATERIAIS;MATERIALS SCIENCE;MESTRADO/DOUTORADO;5;2001;2001/2001;EM FUNCIONAMENTO;15AUG2012:00:00:00;241659;174971
2023;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA;MATEMÁTICA;NÃO SE APLICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019003P0;MATEMÁTICA;GRADUATE PROGRAM IN MATHEMATICS;MESTRADO/DOUTORADO;5;1967;1967/1984;EM FUNCIONAMENTO;01JUN2010:00:00:00;243752;179528
2023;CIÊNCIAS HUMANAS;ARQUEOLOGIA;ARQUEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019059P5;ARQUEOLOGIA;ARCHAEOLOGY;MESTRADO/DOUTORADO;5;2003;2003/2003;EM FUNCIONAMENTO;20SEP2012:00:00:00;243674;179397
2023;CIÊNCIAS DA SAÚDE;MEDICINA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;NÃO SE APLICA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019174P9;SAÚDE TRANSLACIONAL;POSTGRADUATE PROGRAM IN TRANSLATIONAL HEALTH;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;26AUG2019:00:00:00;243669;179392
2023;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019069P0;EDUCAÇÃO MATEMÁTICA E TECNOLÓGICA;MATHEMATICS AND TECHNOLOGICAL EDUCATION;MESTRADO/DOUTORADO;5;2008;2008/2014;EM FUNCIONAMENTO;13JUN2013:00:00:00;240200;171647
2023;ENGENHARIAS;ENGENHARIA DE PRODUÇÃO;ENGENHARIA DE PRODUÇÃO;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019090P0;ENGENHARIA DE PRODUÇÃO - CENTRO ACADÊMICO DO AGRESTE;POSTGRADUATE PROGRAM IN PRODUCTION ENGINEERING - CAA;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;15APR2013:00:00:00;240747;173022
2023;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019095P1;EDUCAÇÃO EM CIÊNCIAS E MATEMÁTICA;EDUCATION IN SCIENCE AND MATHEMATICS;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;28APR2015:00:00:00;243724;179485
2023;CIÊNCIAS HUMANAS;EDUCAÇÃO;PLANEJAMENTO EDUCACIONAL;PLANEJAMENTO E AVALIAÇÃO EDUCACIONAL;PLANEJAMENTO EDUCACIONAL;38;EDUCAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019001P7;EDUCAÇÃO;GRADUATE PROGRAM IN EDUCATION FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;1978;1978/2002;EM FUNCIONAMENTO;08JAN2014:00:00:00;243756;179532
